Date,Close/Last,Volume,Open,High,Low
2018-11-01,1665.53,8054045,1623.53,1670.4465,1598.44
2018-11-02,1665.53,6932644,1678.59,1697.44,1651.83
2018-11-05,1627.8,5615749,1657.57,1658.09,1596.36
2018-11-06,1642.81,4206093,1618.35,1665,1614.55
2018-11-07,1755.49,8166777,1673,1759.23,1664.075
2018-11-08,1754.91,6520345,1755,1784,1725.11
2018-11-09,1712.43,5892058,1732.5,1743.9206,1701.87
2018-11-12,1636.85,6763693,1698.24,1708.55,1630.01
2018-11-13,1631.17,5901499,1649.29,1677.0638,1613.75
2018-11-14,1599.01,6439170,1656.32,1672.9952,1597.07
2018-11-15,1619.44,8379824,1581.01,1624.82,1546.51
2018-11-16,1593.41,6057199,1587.5,1614.48,1573.12
2018-11-19,1512.29,7741370,1577.01,1581.19,1503.36
2018-11-20,1495.46,10824410,1437.5,1534.75,1420
2018-11-21,1516.73,5707400,1542.99,1550,1515
2018-11-23,1502.06,2707642,1517,1536.2,1501.81
2018-11-26,1581.33,6226531,1539,1584.81,1524.22
2018-11-27,1581.42,5758441,1575.99,1597.65,1558.01
2018-11-28,1677.75,8429894,1613.92,1681.45,1601.215
2018-11-29,1673.57,6600424,1674.99,1689.99,1652.331
2018-11-30,1690.17,5744168,1679.5,1696,1666.5
2018-12-03,1772.36,6840412,1769.46,1778.34,1730
2018-12-04,1668.4,8653416,1756,1770.3382,1665
2018-12-06,1699.19,8701197,1614.87,1701.05,1609.85
2018-12-07,1629.13,7508939,1705.07,1718.9262,1625.46
2018-12-10,1641.03,7467159,1623.84,1657.99,1590.87
2018-12-11,1643.24,6217833,1678,1679.4684,1619.6
2018-12-12,1663.54,6581356,1669,1704.99,1660.27
2018-12-13,1658.38,5249043,1680,1692.12,1641.5
2018-12-14,1591.91,6347659,1638,1642.57,1585
2018-12-17,1520.91,8729020,1566,1576.13,1505.01
2018-12-18,1551.48,6468073,1540,1567.55,1523.01
2018-12-19,1495.08,8624401,1543.05,1584.53,1483.18
2018-12-20,1460.83,9912659,1484,1509.5,1432.69
2018-12-21,1377.45,13556470,1464.99,1480,1363.96
2018-12-24,1343.96,7219996,1346,1396.03,1307
2018-12-26,1470.9,10332870,1368.89,1473.1567,1363.01
2018-12-27,1461.64,9631228,1454.2,1469,1390.31
2018-12-28,1478.02,8822598,1473.35,1513.47,1449
2018-12-31,1501.97,6941598,1510.8,1520.76,1487
2019-01-02,1539.13,7871967,1465.2,1553.36,1460.93
2019-01-03,1500.28,6934218,1520.01,1538,1497.11
2019-01-04,1575.39,9161701,1530,1594,1518.3101
2019-01-07,1629.51,7971720,1602.31,1634.56,1589.185
2019-01-08,1656.58,8830753,1664.69,1676.61,1616.61
2019-01-09,1659.42,6333528,1652.98,1667.7989,1641.3953
2019-01-10,1656.22,6487252,1641.01,1663.25,1621.615
2019-01-11,1640.56,4670093,1640.55,1660.294,1636.22
2019-01-14,1617.21,5989299,1615,1648.2,1595.15
2019-01-15,1674.56,5964298,1632,1675.16,1626.01
2019-01-16,1683.78,6343614,1684.22,1705,1675.8787
2019-01-17,1693.22,4179836,1680,1700.17,1677.5
2019-01-18,1696.2,5973318,1712,1716.2,1691.54
2019-01-22,1632.17,6402655,1681,1681.8668,1610.2
2019-01-23,1640.02,5192420,1656,1657.43,1612
2019-01-24,1654.93,4077737,1641.07,1657.2572,1631.7847
2019-01-25,1670.57,4933434,1670.5,1683.48,1661.6122
2019-01-28,1637.89,4807564,1643.59,1645,1614.09
2019-01-29,1593.88,4591586,1631.27,1632.38,1590.72
2019-01-30,1670.43,5717042,1623,1676.95,1619.68
2019-01-31,1718.73,10304330,1692.85,1736.411,1679.0821
2019-02-01,1626.23,11484130,1638.88,1673.06,1622.01
2019-02-04,1633.31,4911319,1623,1649.63,1613.5
2019-02-05,1658.81,4443632,1643.34,1665.26,1642.5
2019-02-06,1640.26,3930870,1670.75,1672.26,1633.34
2019-02-07,1614.37,4605293,1625,1625.5389,1592.91
2019-02-08,1588.22,5649888,1586,1588.59,1566.756
2019-02-11,1591,3301240,1600.98,1609.29,1586
2019-02-12,1638.01,4830487,1604,1639.395,1598.88
2019-02-13,1640,3545096,1647,1656.38,1637.1063
2019-02-14,1622.65,4106555,1624.5,1637.9,1606.061
2019-02-15,1607.95,4333397,1627.86,1628.9099,1604.5
2019-02-19,1627.58,3671821,1601,1634,1600.56
2019-02-20,1622.1,3314310,1630,1634.93,1610.12
2019-02-21,1619.44,3460682,1619.85,1623.56,1600.91
2019-02-22,1631.56,3090342,1623.5,1634.94,1621.17
2019-02-25,1633,3169190,1641.45,1654.6,1630.3873
2019-02-26,1636.4,2657019,1625.98,1639.99,1616.1335
2019-02-27,1641.09,3141146,1628.18,1641.81,1615.1
2019-02-28,1639.83,3016008,1635.25,1651.77,1633.83
2019-03-01,1671.73,4661618,1655.13,1674.26,1651
2019-03-04,1696.17,6154237,1685,1709.43,1674.36
2019-03-05,1692.43,3667977,1702.95,1707.8,1689.01
2019-03-06,1668.95,3984996,1695.97,1697.75,1668.28
2019-03-07,1625.95,4945564,1667.37,1669.7534,1620.51
2019-03-08,1620.8,4659945,1604.01,1622.72,1586.57
2019-03-11,1670.62,3797298,1626.12,1672.285,1626.01
2019-03-12,1673.1,3562993,1669,1684.265,1660.98
2019-03-13,1690.81,3540837,1683,1700,1679.35
2019-03-14,1686.22,2937759,1691.2,1702,1684.34
2019-03-15,1712.36,7538300,1703,1718.8,1693.13
2019-03-18,1742.15,5403392,1712.7,1750,1712.63
2019-03-19,1761.85,6339232,1753.51,1784.16,1753.51
2019-03-20,1797.27,6153806,1769.94,1799.5,1767.0338
2019-03-21,1819.26,5740075,1796.26,1823.75,1787.281
2019-03-22,1764.77,6347858,1810.17,1818.98,1763.11
2019-03-25,1774.26,5098182,1757.79,1782.6751,1747.5
2019-03-26,1783.76,4848654,1793,1805.77,1773.3598
2019-03-27,1765.7,4316646,1784.13,1787.5,1745.68
2019-03-28,1773.42,3030860,1770,1777.93,1753.47
2019-03-29,1780.75,3316831,1786.58,1792.86,1776.63
2019-04-01,1814.19,4173480,1800.11,1815.67,1798.73
2019-04-02,1813.98,3435556,1811.02,1820,1805.121
2019-04-03,1820.7,3923043,1826.72,1830,1809.62
2019-04-04,1818.86,3614013,1820.65,1828.75,1804.2
2019-04-05,1837.28,3628458,1829,1838.58,1825.19
2019-04-08,1849.86,3745428,1833.23,1850.2,1825.11
2019-04-09,1835.84,3703283,1845.49,1853.09,1831.78
2019-04-10,1847.33,2951939,1841,1848,1828.81
2019-04-11,1844.07,2623197,1848.7,1849.95,1840.31
2019-04-12,1843.06,3090899,1848.4,1851.5,1841.3
2019-04-15,1844.87,3710653,1842,1846.85,1818.9
2019-04-16,1863.04,3036907,1851.35,1869.77,1848
2019-04-17,1864.82,2838130,1872.99,1876.473,1860.44
2019-04-18,1861.69,2745002,1868.79,1870.82,1859.48
2019-04-22,1887.31,3361162,1855.4,1888.42,1845.64
2019-04-23,1923.77,4632169,1891.2,1929.26,1889.58
2019-04-24,1901.75,3618382,1925,1929.6899,1898.16
2019-04-25,1902.25,5625972,1917.004,1922.45,1900.31
2019-04-26,1950.63,8396605,1929,1951,1898
2019-04-29,1938.43,4000052,1949,1956.335,1934.09
2019-04-30,1926.52,3492929,1930.1,1935.71,1906.95
2019-05-01,1911.52,3116964,1933.09,1943.64,1910.55
2019-05-02,1900.82,3962915,1913.33,1921.55,1881.87
2019-05-03,1962.46,6381564,1949,1964.4,1936
2019-05-06,1950.55,5417841,1917.98,1959,1910.5
2019-05-07,1921,5902134,1939.99,1949.1005,1903.3795
2019-05-08,1917.77,4078568,1918.87,1935.37,1910
2019-05-09,1899.87,5308263,1900,1909.4,1876
2019-05-10,1889.98,5717994,1898,1903.79,1856
2019-05-13,1822.68,5783410,1836.56,1846.535,1818
2019-05-14,1840.12,4629107,1839.5,1852.44,1815.75
2019-05-15,1871.15,4692642,1827.95,1874.427,1823
2019-05-16,1907.57,4707822,1885.94,1917.51,1882.29
2019-05-17,1869,4736618,1893.05,1910.53,1867.33
2019-05-20,1858.97,3798198,1852.69,1867.78,1835.54
2019-05-21,1857.52,4005122,1874.79,1878.9999,1846
2019-05-22,1859.68,2936601,1851.78,1871.485,1851
2019-05-23,1815.48,4424265,1836.59,1844,1804.2
2019-05-24,1823.28,3369673,1835.89,1841.76,1817.851
2019-05-28,1836.43,3199965,1832.75,1849.2669,1827.35
2019-05-29,1819.19,4279025,1823.12,1830,1807.5327
2019-05-30,1816.32,3146850,1825.49,1829.47,1807.825
2019-05-31,1775.07,4618819,1790.01,1795.585,1772.7034
2019-06-03,1692.69,9098708,1760.01,1766.29,1672
2019-06-04,1729.56,5679121,1699.24,1730.82,1680.89
2019-06-05,1738.5,4239782,1749.6,1752,1715.2514
2019-06-06,1754.36,3689272,1737.71,1760,1726.13
2019-06-07,1804.03,4808246,1763.7,1806.2538,1759.49
2019-06-10,1860.63,5371007,1822,1884.87,1818
2019-06-11,1863.7,4042694,1883.25,1893.7,1858
2019-06-12,1855.32,2678335,1853.98,1865,1844.38
2019-06-13,1870.3,2795810,1866.72,1883.09,1862.22
2019-06-14,1869.67,2851163,1864,1876,1859
2019-06-17,1886.03,2634342,1876.5,1895.688,1875.45
2019-06-18,1901.37,3895728,1901.35,1921.67,1899.79
2019-06-19,1908.79,2895347,1907.84,1919.5807,1892.47
2019-06-20,1918.19,3217153,1933.33,1935.2,1905.8
2019-06-21,1911.3,3933576,1916.1,1925.95,1907.58
2019-06-24,1913.9,2282969,1912.66,1916.86,1901.3
2019-06-25,1878.27,3012347,1911.84,1916.385,1872.42
2019-06-26,1897.83,2441910,1892.48,1903.8,1887.32
2019-06-27,1904.28,2141721,1902,1911.24,1898.04
2019-06-28,1893.63,3037358,1909.1,1912.94,1884
2019-07-01,1922.19,3203347,1922.98,1929.82,1914.66
2019-07-02,1934.31,2651299,1919.38,1934.79,1906.63
2019-07-03,1939,1690294,1935.89,1941.59,1930.5
2019-07-05,1942.91,2628359,1928.6,1945.9,1925.3
2019-07-08,1952.32,2883371,1934.12,1956,1928.2532
2019-07-09,1988.3,4345698,1947.8,1990.01,1943.475
2019-07-10,2017.41,4931902,1996.51,2024.94,1995.4
2019-07-11,2001.07,4317766,2025.62,2035.8,1995.3
2019-07-12,2011,2509297,2008.27,2017,2003.87
2019-07-15,2020.99,2981343,2021.4,2022.9,2001.55
2019-07-16,2009.9,2618198,2010.58,2026.3196,2001.22
2019-07-17,1992.03,2558809,2007.05,2012,1992.03
2019-07-18,1977.9,3504252,1980.01,1987.5,1951.55
2019-07-19,1964.52,3185612,1991.21,1996,1962.2255
2019-07-22,1985.63,2908111,1971.14,1989,1958.26
2019-07-23,1994.49,2703480,1995.99,1997.79,1973.13
2019-07-24,2000.81,2631300,1969.3,2001.3,1965.87
2019-07-25,1973.82,4136461,2001,2001.2,1972.72
2019-07-26,1943.05,4927143,1942,1950.895,1924.51
2019-07-29,1912.45,4493190,1930,1932.226,1890.54
2019-07-30,1898.53,2910888,1891.115,1909.89,1883.48
2019-07-31,1866.78,4470727,1898.11,1899.55,1849.44
2019-08-01,1855.32,4713311,1871.72,1897.92,1844.01
2019-08-02,1823.24,4956225,1845.07,1846.3634,1808.02
2019-08-05,1765.13,6058212,1770.22,1788.6678,1748.78
2019-08-06,1787.83,5070258,1792.23,1793.77,1753.4
2019-08-07,1793.4,4526884,1773.99,1798.93,1757
2019-08-08,1832.89,3701242,1806,1834.26,1798.11
2019-08-09,1807.58,2879770,1828.95,1831.091,1802.22
2019-08-12,1784.92,2905498,1795.99,1800.98,1777
2019-08-13,1824.34,4075021,1783,1831.7429,1780
2019-08-14,1762.96,4893649,1793.01,1795.6514,1757.215
2019-08-15,1776.12,3809948,1781.99,1788,1761.96
2019-08-16,1792.57,3054240,1792.89,1802.9082,1784.5496
2019-08-19,1816.12,2820303,1818.08,1826,1812.61
2019-08-20,1801.38,1932835,1814.5,1816.82,1799.88
2019-08-21,1823.54,2039231,1819.39,1829.5785,1815
2019-08-22,1805.6,2658388,1828,1829.4111,1800.1
2019-08-23,1749.62,5277898,1793.03,1804.8962,1745.23
2019-08-26,1768.87,3085320,1766.91,1770,1743.51
2019-08-27,1761.83,3027245,1775.73,1779.4,1746.68
2019-08-28,1764.25,2421893,1755,1767.86,1744.0505
2019-08-29,1786.4,3018012,1783,1798.55,1777.25
2019-08-30,1776.29,3064147,1797.49,1799.74,1764.57
2019-09-03,1789.84,3546859,1770,1800.8,1768
2019-09-04,1800.62,2326228,1805,1807.6308,1796.23
2019-09-05,1840.72,3325189,1821.95,1842,1815.575
2019-09-06,1833.51,2496933,1838.22,1840.65,1826.4
2019-09-09,1831.35,2999515,1841,1850,1824.61
2019-09-10,1820.55,2613879,1822.75,1825.81,1805.3356
2019-09-11,1822.99,2432767,1812.14,1833.42,1809.08
2019-09-12,1843.55,2823505,1837.63,1853.66,1834.28
2019-09-13,1839.34,1971317,1842.01,1846.1215,1835.17
2019-09-16,1807.84,3675473,1824.02,1825.6941,1800.2
2019-09-17,1822.55,2033058,1807.08,1823.99,1804.1
2019-09-18,1817.46,2536012,1817.04,1822.06,1795.5
2019-09-19,1821.5,2078335,1821.02,1832.57,1817.9
2019-09-20,1794.16,5555839,1821.71,1830.63,1780.92
2019-09-23,1785.3,3139142,1777,1792.7,1767.32
2019-09-24,1741.61,4637901,1790.605,1795.705,1735.545
2019-09-25,1768.33,3531098,1747.36,1773,1723
2019-09-26,1739.84,3571952,1762.79,1763.37,1731.5
2019-09-27,1725.45,3948029,1748,1749.12,1713.82
2019-09-30,1735.91,2760768,1726.99,1737.46,1709.22
2019-10-01,1735.65,3170460,1746,1755.6,1728.41
2019-10-02,1713.23,3338476,1727.74,1728.89,1705
2019-10-03,1724.42,3624371,1713,1725,1685.06
2019-10-04,1739.65,2489277,1726.02,1740.575,1719.23
2019-10-07,1732.66,2187598,1731.63,1747.83,1723.7
2019-10-08,1705.51,2626840,1722.49,1727,1705
2019-10-09,1721.99,2089335,1719.61,1729.95,1714.36
2019-10-10,1720.26,2721531,1725.24,1738.29,1713.75
2019-10-11,1731.92,3279534,1742.92,1745.45,1729.86
2019-10-14,1736.43,1928898,1728.91,1741.8887,1722
2019-10-15,1767.38,3129244,1742.14,1776.45,1740.62
2019-10-16,1777.43,2804068,1773.33,1786.24,1770.521
2019-10-17,1787.48,2713773,1796.49,1798.85,1782.02
2019-10-18,1757.51,3366091,1787.8,1793.98,1749.2001
2019-10-21,1785.66,2224902,1769.66,1785.88,1765
2019-10-22,1765.73,2234425,1788.15,1789.7799,1762
2019-10-23,1762.17,2190380,1761.3,1770.05,1742
2019-10-24,1780.78,5204350,1771.09,1788.3379,1760.27
2019-10-25,1761.33,9626402,1697.55,1764.21,1695
2019-10-28,1777.08,3708851,1748.06,1778.7,1742.5
2019-10-29,1762.71,2276855,1774.81,1777,1755.81
2019-10-30,1779.99,2449405,1760.24,1782.38,1759.115
2019-10-31,1776.66,2781185,1775.99,1792,1771.4753
2019-11-01,1791.44,2790354,1788.01,1797.445,1785.21
2019-11-04,1804.66,2771922,1801.01,1815.06,1801.01
2019-11-05,1801.71,1885543,1809.16,1810.25,1794
2019-11-06,1795.77,2029783,1801,1802.5,1788.58
2019-11-07,1788.2,2651086,1803.76,1805.9,1783.48
2019-11-08,1785.88,2126198,1787.89,1789.88,1774.04
2019-11-11,1771.65,1947810,1778,1780,1767.13
2019-11-12,1778,2038925,1774.66,1786.22,1771.91
2019-11-13,1753.11,2926892,1773.39,1775,1747.3216
2019-11-14,1754.6,2269417,1751.43,1766.5931,1749.56
2019-11-15,1739.49,3931141,1760.05,1761.68,1732.86
2019-11-18,1752.53,2841907,1738.3,1753.7,1722.71
2019-11-19,1752.79,2274535,1756.99,1760.68,1743.03
2019-11-20,1745.53,2793759,1749.14,1762.524,1734.12
2019-11-21,1734.71,2662938,1743,1746.87,1730.36
2019-11-22,1745.72,2479081,1739.02,1746.43,1731
2019-11-25,1773.84,3489467,1753.25,1777.42,1753.24
2019-11-26,1796.94,3190428,1779.92,1797.03,1778.35
2019-11-27,1818.51,3035846,1801,1824.5,1797.31
2019-11-29,1800.8,1923440,1817.78,1824.69,1800.79
2019-12-02,1781.6,3931750,1804.4,1805.55,1762.68
2019-12-03,1769.96,3529582,1760,1772.87,1747.23
2019-12-04,1760.69,2680700,1774.01,1789.0894,1760.2201
2019-12-05,1740.48,2827852,1763.5,1763.5,1740
2019-12-06,1751.6,3119979,1751.2,1754.4,1740.13
2019-12-09,1749.51,2502489,1750.66,1766.8919,1745.61
2019-12-10,1739.21,2515644,1747.4,1750.67,1735
2019-12-11,1748.72,2101318,1741.67,1750,1735.7102
2019-12-12,1760.33,3103949,1750,1764,1745.44
2019-12-13,1760.94,2747909,1765,1768.99,1755
2019-12-16,1769.21,3149345,1767,1769.5,1757.05
2019-12-17,1790.66,3646697,1778.01,1792,1777.39
2019-12-18,1784.03,3354137,1795.02,1798.2,1782.36
2019-12-19,1792.28,2738320,1780.5,1792.99,1774.06
2019-12-20,1786.5,5152460,1799.615,1802.97,1782.45
2019-12-23,1793,2137493,1788.26,1793,1784.51
2019-12-24,1789.21,881337,1793.81,1795.57,1787.575
2019-12-26,1868.77,6024608,1801.01,1870.46,1799.5
2019-12-27,1869.8,6188754,1882.92,1901.4,1866.01
2019-12-30,1846.89,3677306,1874,1884,1840.62
2019-12-31,1847.84,2510380,1842,1853.26,1832.23
2020-01-02,1898.01,4035910,1875,1898.01,1864.15
2020-01-03,1874.97,3766604,1864.5,1886.1965,1864.5
2020-01-06,1902.88,4065698,1860,1903.69,1860
2020-01-07,1906.86,4134010,1904.5,1913.89,1892.0433
2020-01-08,1891.97,3511966,1898.04,1910.9999,1886.4448
2020-01-09,1901.05,3174962,1909.89,1917.82,1895.8038
2020-01-10,1883.16,2856959,1905.37,1906.94,1880
2020-01-13,1891.3,2785844,1891.31,1898,1880.8
2020-01-14,1869.44,3446381,1885.88,1887.11,1858.55
2020-01-15,1862.02,2896592,1872.25,1878.86,1855.09
2020-01-16,1877.94,2659493,1882.99,1885.59,1866.02
2020-01-17,1864.72,3997340,1885.89,1886.64,1857.25
2020-01-21,1892,3707785,1865,1894.27,1860
2020-01-22,1887.46,3216257,1896.09,1902.5,1883.34
2020-01-23,1884.58,2484613,1885.11,1889.975,1872.76
2020-01-24,1861.64,3766181,1891.37,1894.99,1847.44
2020-01-27,1828.34,3528509,1820,1841,1815.34
2020-01-28,1853.25,2808040,1840.5,1858.11,1830.02
2020-01-29,1858,2101390,1864,1874.75,1855.02
2020-01-30,1870.68,6327438,1858,1872.87,1850.61
2020-01-31,2008.72,15567280,2051.47,2055.72,2002.27
2020-02-03,2004.2,5899094,2010.6,2048.5,2000.25
2020-02-04,2049.67,5289338,2029.88,2059.8,2015.37
2020-02-05,2039.87,4376174,2071.02,2071.02,2032
2020-02-06,2050.23,3182954,2041.02,2056.3,2024.8001
2020-02-07,2079.28,5095347,2041.99,2098.53,2038.1
2020-02-10,2133.91,5056235,2085.01,2135.6,2084.96
2020-02-11,2150.8,5746011,2150.9,2185.95,2136
2020-02-12,2160,3334264,2163.2,2180.2494,2155.29
2020-02-13,2149.87,3031791,2144.99,2170.28,2142
2020-02-14,2134.87,2606169,2155.68,2159.0352,2125.89
2020-02-18,2155.67,2951070,2125.02,2166.07,2124.105
2020-02-19,2170.22,2561165,2167.8,2185.1,2161.12
2020-02-20,2153.1,3131342,2173.07,2176.79,2127.45
2020-02-21,2095.97,4650740,2142.15,2144.55,2088
2020-02-24,2009.29,6546997,2003.18,2039.295,1987.9742
2020-02-25,1972.74,6219094,2026.42,2034.6,1958.42
2020-02-26,1979.59,5240402,1970.28,2014.67,1960.45
2020-02-27,1884.3,8143993,1934.38,1975,1882.7621
2020-02-28,1883.75,9493797,1814.63,1889.76,1811.129
2020-03-02,1953.95,6761651,1906.49,1954.51,1870
2020-03-03,1908.99,7534491,1975.37,1996.33,1888.0901
2020-03-04,1975.83,4772919,1946.57,1978,1922
2020-03-05,1924.03,4748210,1933,1960.72,1910
2020-03-06,1901.09,5273580,1875,1910.87,1869.5
2020-03-09,1800.61,7813232,1773.86,1862.77,1761.2901
2020-03-10,1891.82,7133310,1870.88,1894.27,1818.17
2020-03-11,1820.86,5646831,1857.85,1871.3194,1801.5
2020-03-12,1676.61,11346210,1721.98,1765,1675
2020-03-13,1785,8809725,1755,1786.31,1680.62
2020-03-16,1689.15,8917265,1641.51,1759.4519,1626.0318
2020-03-17,1807.84,10917130,1775.47,1857.775,1689.2402
2020-03-18,1830,9645218,1750,1841.66,1745
2020-03-19,1880.93,10399940,1860,1945,1832.65
2020-03-20,1846.09,9817850,1926.31,1957,1820.73
2020-03-23,1902.83,7808489,1827.75,1919.4,1812
2020-03-24,1940.1,7147080,1951.495,1955,1900.3403
2020-03-25,1885.84,6479073,1920.69,1950.26,1885.78
2020-03-26,1955.49,6235118,1902,1956.49,1889.29
2020-03-27,1900.1,5387897,1930.86,1939.79,1899.92
2020-03-30,1963.95,6126087,1922.83,1973.63,1912.34
2020-03-31,1949.72,5123626,1964.35,1993.02,1944.01
2020-04-01,1907.7,4121875,1932.97,1944.96,1893
2020-04-02,1918.83,4335985,1901.64,1927.5258,1890
2020-04-03,1906.59,3609870,1911.15,1926.33,1889.15
2020-04-06,1997.59,5773181,1936,1998.52,1930.02
2020-04-07,2011.6,5113983,2017.11,2035.72,1997.62
2020-04-08,2043,3977313,2021,2044,2011.15
2020-04-09,2042.76,4655617,2044.3,2053,2017.66
2020-04-13,2168.87,6716709,2040,2180,2038
2020-04-14,2283.32,8087193,2200.47,2292,2186.21
2020-04-15,2307.68,6866567,2257.68,2333.369,2245
2020-04-16,2408.19,12038200,2346,2460.9981,2335
2020-04-17,2375,7930010,2372.33,2400,2316.02
2020-04-20,2393.61,5770694,2389.95,2444.98,2386.05
2020-04-21,2328.12,7476679,2416.61,2428.3099,2279.66
2020-04-22,2363.49,4218295,2369,2394,2351
2020-04-23,2399.45,5066552,2399.98,2424.22,2382.08
2020-04-24,2410.22,3831797,2417,2420.4332,2382
2020-04-27,2376,5645645,2443.2,2444.88,2363
2020-04-28,2314.08,5269446,2372.1,2373.5,2306
2020-04-29,2372.71,4591593,2330.01,2391.89,2310
2020-04-30,2474,9534611,2419.84,2475,2396.01
2020-05-01,2286.04,9772605,2336.8,2362.44,2258.1901
2020-05-04,2315.99,4865926,2256.38,2326.98,2256.38
2020-05-05,2317.8,3242496,2340,2351,2307.1251
2020-05-06,2351.26,3117814,2329.44,2357.45,2320
2020-05-07,2367.61,3396411,2374.78,2376,2343.11
2020-05-08,2379.61,3211228,2372.14,2387.2449,2357
2020-05-11,2409,3259231,2374.7,2419.665,2372.11
2020-05-12,2356.95,3074916,2411.85,2418.9999,2355
2020-05-13,2367.92,4782919,2366.8,2407.7,2337.805
2020-05-14,2388.85,3648128,2361.01,2391.37,2353.21
2020-05-15,2409.78,4234951,2368.52,2411,2356.37
2020-05-18,2426.26,4366572,2404.346,2433,2384.01
2020-05-19,2449.33,4320498,2429.83,2484.995,2428.97
2020-05-20,2497.94,3998143,2477.87,2500.01,2467.27
2020-05-21,2446.74,5114403,2500,2525.45,2442.54
2020-05-22,2436.88,2867079,2455.01,2469.85,2430.13
2020-05-26,2421.86,3568153,2458,2462,2414.06
2020-05-27,2410.39,5056945,2404.99,2413.58,2330
2020-05-28,2401.1,3193136,2384.33,2436.9699,2378.23
2020-05-29,2442.37,3529329,2415.94,2442.37,2398.1973
2020-06-01,2471.04,2938032,2448,2476.93,2444.17
2020-06-02,2472.41,2529903,2467,2473.53,2445.31
2020-06-03,2478.4,2671024,2468.01,2488,2461.17
2020-06-04,2460.6,2948710,2477.43,2507.54,2450.01
2020-06-05,2483,3306445,2444.51,2488.645,2437.13
2020-06-08,2524.06,3970654,2500.2,2530,2487.335
2020-06-09,2600.86,5175950,2529.44,2626.43,2525
2020-06-10,2647.45,4946031,2645,2722.35,2626.26
2020-06-11,2557.96,5800107,2603.5,2671.38,2536.23
2020-06-12,2545.02,5436127,2601.21,2621.4766,2503.35
2020-06-15,2572.68,3873335,2526.6,2584,2508.0001
2020-06-16,2615.27,3595649,2620,2620,2576
2020-06-17,2640.98,2959316,2647.5,2655,2631.82
2020-06-18,2653.98,2487774,2647.01,2659.64,2636.11
2020-06-19,2675.01,5776963,2678.08,2697.43,2659
2020-06-22,2713.82,3208780,2684.5,2715,2669
2020-06-23,2764.41,4231707,2726.02,2783.11,2718.04
2020-06-24,2734.4,4526605,2780,2796,2721
2020-06-25,2754.58,2968657,2739.55,2756.23,2712.14
2020-06-26,2692.87,6500784,2775.056,2782.5688,2688
2020-06-29,2680.38,4223422,2690.01,2696.8,2630.08
2020-06-30,2758.82,3769686,2685.065,2769.63,2675.03
