Date,Close/Last,Volume,Open,High,Low
2020-07-01,2878.7,6363439,2757.99,2895,2754
2020-07-02,2890.3,6593387,2912.01,2955.56,2871.1021
2020-07-06,3057.04,6880642,2934.97,3059.88,2930
2020-07-07,3000.12,5257514,3058.55,3069.55,2990
2020-07-08,3081.11,5037635,3022.61,3083.97,3012.4301
2020-07-09,3182.63,6388659,3115.99,3193.8799,3074.0016
2020-07-10,3200,5485982,3191.76,3215,3135.7
2020-07-13,3104,7720420,3251.06,3344.29,3068.3901
2020-07-14,3084,7231933,3089,3127.38,2950
2020-07-15,3008.87,5788874,3080.23,3098.35,2973.1801
2020-07-16,2999.9,6394246,2971.06,3032,2918.23
2020-07-17,2961.97,4761319,3009,3024,2948.45
2020-07-20,3196.84,7598176,3000.2,3201.3599,2994.0172
2020-07-21,3138.29,6134965,3232.49,3240.5758,3105.72
2020-07-22,3099.91,4104225,3125,3149.9999,3065.26
2020-07-23,2986.55,5656906,3098.2713,3098.2713,2970
2020-07-24,3008.91,5632413,2930,3031.58,2888
2020-07-27,3055.21,4170492,3062,3098,3015.77
2020-07-28,3000.33,3126651,3054.27,3077.0926,2995.76
2020-07-29,3033.53,2974060,3030.99,3039.1592,2996.77
2020-07-30,3051.88,6128265,3014,3092,3005
2020-07-31,3164.68,8083369,3244,3246.82,3151
2020-08-03,3111.89,5074663,3180.51,3184,3104
2020-08-04,3138.83,4694294,3101.21,3167.24,3101.21
2020-08-05,3205.03,3930025,3143.77,3213.5859,3127.3
2020-08-06,3225,3940602,3194.36,3247.47,3165.43
2020-08-07,3167.46,3936127,3224.01,3240.81,3140.6726
2020-08-10,3148.16,3167274,3170.31,3172.51,3101.52
2020-08-11,3080.67,3718057,3113.2,3159.22,3073
2020-08-12,3162.24,3527229,3108,3174.385,3101.42
2020-08-13,3161.02,3149043,3182.99,3217.5211,3155
2020-08-14,3148.02,2751723,3178.18,3178.2357,3120
2020-08-17,3182.41,2691237,3173.12,3194.97,3154.1775
2020-08-18,3312.49,5345974,3212,3320,3205.8187
2020-08-19,3260.48,4185137,3303.01,3315.9,3256.0001
2020-08-20,3297.37,3332478,3252,3312.62,3238
2020-08-21,3284.72,3575862,3295,3314.3962,3275.39
2020-08-24,3307.46,4666258,3310.15,3380.315,3257.5608
2020-08-25,3346.49,3992842,3294.99,3357.4,3267
2020-08-26,3441.85,6508743,3351.11,3451.7387,3344.5675
2020-08-27,3400,4264795,3450.05,3453,3378
2020-08-28,3401.8,2896978,3423,3433.3699,3386.5
2020-08-31,3450.96,4185885,3408.99,3495,3405
2020-09-01,3499.12,3476407,3489.58,3513.87,3467
2020-09-02,3531.45,3931476,3547,3552.25,3486.685
2020-09-03,3368,8161113,3485,3488.41,3303
2020-09-04,3294.62,8781754,3318,3381.5,3111.13
2020-09-08,3149.84,6094205,3144,3250.845,3130
2020-09-09,3268.61,5188675,3202.99,3303.175,3185
2020-09-10,3175.11,5330741,3307.219,3349.89,3170.55
2020-09-11,3116.22,5093982,3208.69,3217.3409,3083.98
2020-09-14,3102.97,4529596,3172.937,3187.39,3096
2020-09-15,3156.13,4021535,3136.16,3175.02,3108.92
2020-09-16,3078.1,4531189,3179.99,3187.238,3074.15
2020-09-17,3008.73,6449050,3009.25,3029.432,2972.55
2020-09-18,2954.91,8892580,3031.74,3037.8,2905.54
2020-09-21,2960.47,6117925,2906.5,2962,2871
2020-09-22,3128.99,6948816,3033.835,3133.99,3000.2
2020-09-23,2999.86,5652665,3120.43,3126.999,2992.3759
2020-09-24,3019.79,5529392,2977.79,3069.3,2965
2020-09-25,3095.13,4615202,3054.86,3101.54,2999
2020-09-28,3174.05,4224165,3148.85,3175.04,3117.1684
2020-09-29,3144.88,3503398,3175.39,3188.26,3132.54
2020-09-30,3148.73,4896101,3141.14,3212.88,3133.99
2020-10-01,3221.26,4971922,3208,3224,3172
2020-10-02,3125,5613098,3153.63,3195.7965,3123
2020-10-05,3199.2,3775332,3145.84,3202.53,3140.85
2020-10-06,3099.96,5086857,3165,3182,3090
2020-10-07,3195.69,4309439,3135,3200,3132.385
2020-10-08,3190.55,3174114,3224.99,3233.2944,3174.99
2020-10-09,3286.65,4907871,3210,3288.99,3197.83
2020-10-12,3442.93,8364198,3349.94,3496.24,3339.55
2020-10-13,3443.63,5744697,3467.99,3492.38,3424.217
2020-10-14,3363.71,5828916,3447,3464.88,3340
2020-10-15,3338.65,5223448,3292.01,3355.88,3280
2020-10-16,3272.71,6474353,3363.23,3399.6606,3160
2020-10-19,3207.21,5223626,3299.61,3329,3192.735
2020-10-20,3217.01,4509678,3222.28,3266,3192.01
2020-10-21,3184.94,4592736,3212.5,3233.875,3160
2020-10-22,3176.4,4212005,3189.87,3198.75,3121.94
2020-10-23,3204.4,3466687,3191,3205.33,3140
2020-10-26,3207.04,5901151,3198.74,3282.9799,3153.3
2020-10-27,3286.33,4291047,3224.94,3291.66,3211.3
2020-10-28,3162.78,5588330,3249.3,3264.02,3162.47
2020-10-29,3211.01,6596529,3201.27,3257.25,3164
2020-10-30,3036.15,8396081,3157.75,3167.004,3019
2020-11-02,3004.48,7257350,3061.74,3079.705,2950.12
2020-11-03,3048.41,4897880,3018.53,3074.9,2980.98
2020-11-04,3241.16,6839041,3159.99,3244.85,3139.73
2020-11-05,3322,5789285,3319.97,3366.8,3288.88
2020-11-06,3311.37,4647330,3304.64,3322,3232
2020-11-09,3143.74,7190406,3231.03,3289,3112.1057
2020-11-10,3035.02,6590956,3095.02,3114,3019.4828
2020-11-11,3137.39,4366923,3061.78,3139.145,3050
2020-11-12,3110.28,4371208,3159.95,3175.88,3086.05
2020-11-13,3128.81,3762587,3122,3141.7227,3085.39
2020-11-16,3131.06,3808676,3093.2,3142.7,3072.685
2020-11-17,3135.66,3444735,3183.545,3189.25,3135.26
2020-11-18,3105.46,2916836,3134,3140,3105.1
2020-11-19,3117.02,3010270,3105.31,3125,3080.92
2020-11-20,3099.4,3380138,3117.02,3132.89,3098.0456
2020-11-23,3098.39,4708887,3116.699,3139.745,3065.46
2020-11-24,3118.06,3602102,3100.5,3134.25,3086.258
2020-11-25,3185.07,3790403,3141.87,3198,3140.26
2020-11-27,3195.34,2392867,3211.26,3216.19,3190.05
2020-11-30,3168.04,4063916,3208.48,3228.39,3125.55
2020-12-01,3220.08,4544382,3188.5,3248.95,3157.18
2020-12-02,3203.53,3129304,3221.65,3232,3173.2601
2020-12-03,3186.73,2892039,3205.46,3228.64,3181.31
2020-12-04,3162.58,2913611,3198.21,3198.21,3158.76
2020-12-07,3158,2751316,3156.48,3180.76,3141.69
2020-12-08,3177.29,3286303,3158.9,3184.13,3120.02
2020-12-09,3104.2,4100836,3167.89,3174.43,3088
2020-12-10,3101.49,3030186,3088.99,3142.1,3076
2020-12-11,3116.42,3064695,3096.66,3118.67,3072.82
2020-12-14,3156.97,4155794,3143,3190.47,3126
2020-12-15,3165.12,3323686,3181.01,3188.4999,3130.49
2020-12-16,3240.96,4427616,3176.01,3247,3163.68
2020-12-17,3236.08,3474347,3250,3263.51,3221
2020-12-18,3201.65,5995713,3243.99,3249.42,3171.6
2020-12-21,3206.18,3836846,3200.01,3226.9666,3166
2020-12-22,3206.52,2381781,3202.843,3222,3180.08
2020-12-23,3185.27,2093787,3205,3210.13,3184.17
2020-12-24,3172.69,1451917,3193.9,3202,3169
2020-12-28,3283.96,5686787,3194,3304,3172.69
2020-12-29,3322,4872933,3309.94,3350.65,3281.223
2020-12-30,3285.85,3209310,3341,3342.1,3282.47
2020-12-31,3256.93,2957206,3275,3282.9219,3241.2
2021-01-04,3186.63,4411449,3270,3272,3144.02
2021-01-05,3218.51,2655548,3166.01,3223.38,3165.06
2021-01-06,3138.38,4394815,3146.48,3197.509,3131.16
2021-01-07,3162.16,3514545,3157,3208.542,3155
2021-01-08,3182.7,3537744,3180,3190.64,3142.2
2021-01-11,3114.21,3669095,3148.01,3156.3841,3110
2021-01-12,3120.83,3514582,3120,3142.1418,3086
2021-01-13,3165.89,3321244,3128.44,3189.95,3122.08
2021-01-14,3127.47,3070919,3167.52,3177.9999,3120.59
2021-01-15,3104.25,4243995,3123.02,3142.545,3095.17
2021-01-19,3120.76,3305142,3107,3145,3096
2021-01-20,3263.38,5309835,3181.99,3279.8,3175
2021-01-21,3306.99,4945051,3293,3348.55,3289.5675
2021-01-22,3292.23,2821914,3304.31,3321.91,3283.1644
2021-01-25,3294,3749758,3328.5,3363.89,3243.1463
2021-01-26,3326.13,2955235,3296.356,3338,3282.87
2021-01-27,3232.58,4660158,3341.49,3346.52,3207.08
2021-01-28,3237.62,3149228,3235.04,3301.68,3228.69
2021-01-29,3206.2,4293556,3230,3236.99,3184.55
2021-02-01,3342.88,4160212,3242.36,3350.26,3235.025
2021-02-02,3380,7098637,3380,3427.74,3361.125
2021-02-03,3312.53,7088781,3425.01,3434,3308.62
2021-02-04,3331,3670661,3330,3347,3277.75
2021-02-05,3352.15,3620808,3319,3377,3302.71
2021-02-08,3322.94,3257391,3358.5,3364.9999,3304
2021-02-09,3305,2203526,3312.49,3338,3297.84
2021-02-10,3286.58,3151550,3314,3317.9548,3254
2021-02-11,3262.13,2301417,3292,3292,3248.06
2021-02-12,3277.71,2335339,3250,3280.25,3233.31
2021-02-16,3268.95,2574721,3254.05,3308.3,3253.591
2021-02-17,3308.64,3302099,3263.6,3320.91,3259.4996
2021-02-18,3328.23,3033607,3282.42,3338,3273.94
2021-02-19,3249.9,4305184,3328.23,3333.5,3245.75
2021-02-22,3180.74,3515679,3208.13,3232.3199,3172.26
2021-02-23,3194.5,4677222,3127.03,3204.73,3093.6
2021-02-24,3159.53,3011275,3166.75,3171.23,3125.38
2021-02-25,3057.16,4533801,3136.74,3178.26,3047.76
2021-02-26,3092.93,4275930,3095.2,3122.44,3036.7
2021-03-01,3146.14,2733963,3127.89,3149.56,3097.99
2021-03-02,3094.53,2595762,3143.47,3163.52,3087.1201
2021-03-03,3005,3988725,3081.18,3107.775,2995
2021-03-04,2977.57,5481578,3012,3058.13,2945.43
2021-03-05,3000.46,5388551,3005,3009,2881.0001
2021-03-08,2951.95,4185008,3015,3064.59,2951.31
2021-03-09,3062.85,4030032,3017.99,3090.96,3005.1474
2021-03-10,3057.64,3012489,3098.45,3116.46,3030.05
2021-03-11,3113.59,2776391,3104.01,3131.7843,3082.93
2021-03-12,3089.49,2421888,3075,3098.98,3045.5
2021-03-15,3081.68,2918592,3074.57,3082.24,3032.09
2021-03-16,3091.86,2538764,3104.97,3128.91,3075.8601
2021-03-17,3135.73,3118584,3073.22,3173.05,3070.22
2021-03-18,3027.99,3657027,3101,3116.63,3025
2021-03-19,3074.96,4625354,3029.23,3077.285,3016.63
2021-03-22,3110.87,2902179,3067.85,3126.58,3060.05
2021-03-23,3137.5,3817263,3127,3182,3120.8501
2021-03-24,3087.07,2958981,3151.04,3160.31,3085.15
2021-03-25,3046.26,3563469,3072.99,3109.78,3037.14
2021-03-26,3052.03,3312924,3044.06,3056.66,2996
2021-03-29,3075.73,2745968,3055.439,3091.25,3028.445
2021-03-30,3055.29,2337603,3070.01,3073,3034
2021-03-31,3094.08,3093896,3064.06,3119.33,3062.5
2021-04-01,3161,2940318,3117.94,3162.44,3115.55
2021-04-05,3226.73,3334882,3173,3235.955,3161.24
2021-04-06,3223.82,2537809,3223.75,3247.31,3217.04
2021-04-07,3279.39,3346227,3233.8,3303.6125,3223.65
2021-04-08,3299.3,2812090,3310.9,3324.5,3292
2021-04-09,3372.2,4341473,3304.7,3372.2,3288.9
2021-04-12,3379.39,3281798,3355.21,3395.04,3351.15
2021-04-13,3400,3315837,3400.845,3432,3395.63
2021-04-14,3333,3145204,3404.04,3404.13,3326
2021-04-15,3379.09,3233580,3371,3396.9999,3352
2021-04-16,3399.44,3186049,3380,3406.8,3355.59
2021-04-19,3372.01,2725405,3390.33,3435.9333,3360.16
2021-04-20,3334.69,2623032,3373.6,3382.99,3316
2021-04-21,3362.02,2211166,3316,3362.86,3303.8061
2021-04-22,3309.04,2580590,3371.68,3372.87,3301.45
2021-04-23,3340.88,3196652,3319.1,3375,3308.5
2021-04-26,3409,4880708,3348,3428.45,3330.94
2021-04-27,3417.43,3827140,3443.47,3460,3398.01
2021-04-28,3458.5,4631884,3434.8,3489.88,3425
2021-04-29,3471.31,7682381,3505.098,3514.445,3435
2021-04-30,3467.42,7009346,3525.12,3554,3462.5
2021-05-03,3386.49,5875530,3484.73,3486.645,3372.7012
2021-05-04,3311.87,5439449,3356.19,3367.975,3272.13
2021-05-05,3270.54,3711308,3338.855,3354.695,3264.36
2021-05-06,3306.37,4447696,3270,3314.4,3247.2
2021-05-07,3291.61,4710276,3319.09,3330.89,3289.0704
2021-05-10,3190.49,5838603,3282.32,3283,3190
2021-05-11,3223.91,4619781,3136.28,3238,3127.37
2021-05-12,3151.94,4936410,3185,3207.94,3133.1
2021-05-13,3161.47,3356877,3185.47,3203.84,3133
2021-05-14,3222.9,3325022,3185.56,3228.86,3183
2021-05-17,3270.39,3685599,3245.93,3292.75,3234.59
2021-05-18,3232.28,2828391,3292.575,3312,3230.37
2021-05-19,3231.8,2679708,3195,3234.75,3184
2021-05-20,3247.68,2633192,3244.4042,3259.6799,3236.18
2021-05-21,3203.08,4104882,3250,3256.6946,3197.01
2021-05-24,3244.99,2422813,3215.5,3257.95,3210.4993
2021-05-25,3259.05,3261109,3266.67,3279.82,3213.76
2021-05-26,3265.16,2383986,3274.591,3295.73,3258.51
2021-05-27,3230.11,2561157,3256,3260.355,3230.04
2021-05-28,3223.07,2331509,3242,3247.99,3219.7
2021-06-01,3218.65,2430045,3243.495,3250.98,3209.06
2021-06-02,3233.99,2014524,3223.1,3235,3208
2021-06-03,3187.01,2398293,3204.23,3214.435,3184.03
2021-06-04,3206.22,2249749,3212,3221,3198.81
2021-06-07,3198.01,2215756,3197.33,3208,3172.2
2021-06-08,3264.11,3416730,3222.61,3279.5321,3218.01
2021-06-09,3281.15,2455530,3272.87,3297.58,3270.7
2021-06-10,3349.65,3476480,3282.01,3351,3281.15
2021-06-11,3346.83,2817352,3349.65,3366.58,3333.45
2021-06-14,3383.87,2569655,3346.83,3385,3335.5
2021-06-15,3383.13,2426200,3384,3396.9866,3363.1101
2021-06-16,3415.25,4202782,3392,3426.35,3360.53
2021-06-17,3489.24,5136531,3403.18,3497.2,3401
2021-06-18,3486.9,5247737,3479.99,3507,3473.71
2021-06-21,3453.96,3277130,3476.42,3482,3434
2021-06-22,3505.44,3345082,3458.06,3523.78,3456.09
2021-06-23,3503.82,2813341,3505,3521,3483.2
2021-06-24,3449.08,3831999,3507.64,3524.8599,3430.85
2021-06-25,3401.46,3940997,3464,3464.82,3394.18
2021-06-28,3443.89,2242793,3416,3448,3413.5098
2021-06-29,3448.14,2098439,3438.82,3456.03,3423.03
2021-06-30,3440.16,2403992,3441.06,3471.6019,3435
2021-07-01,3432.97,2037053,3434.61,3457,3409.4206
2021-07-02,3510.98,3176697,3451.64,3511.72,3436.92
2021-07-06,3675.74,6744768,3530.11,3685.48,3529
2021-07-07,3696.58,5328062,3717.377,3734.2,3678.91
2021-07-08,3731.41,5180623,3643.56,3759.9855,3621.12
2021-07-09,3719.34,3748237,3722.52,3748,3693.3968
2021-07-12,3718.55,2571635,3744,3757.2899,3696.7929
2021-07-13,3677.36,3845917,3702.1,3773.0782,3671.32
2021-07-14,3681.68,3296568,3708.85,3717.66,3660.8266
2021-07-15,3631.2,3185292,3694.2,3695.4,3620.92
2021-07-16,3573.63,4043706,3633.31,3646.0599,3570.455
2021-07-19,3549.59,3784595,3532.58,3550.21,3499.16
2021-07-20,3573.19,3255680,3567.32,3592,3518
2021-07-21,3585.2,2318989,3576.375,3586.45,3543.6415
2021-07-22,3638.03,3265352,3587.23,3640.02,3582.27
2021-07-23,3656.64,2436292,3640,3666.11,3622.04
2021-07-26,3699.82,2900068,3673.17,3712.08,3647.25
2021-07-27,3626.39,4131890,3698.5,3698.5,3586.15
2021-07-28,3630.32,2999378,3633.78,3658.4204,3601
2021-07-29,3599.92,5519952,3627.75,3637.95,3580.01
2021-07-30,3327.59,9965593,3347.95,3368.14,3306.98
2021-08-02,3331.48,3353915,3353.1,3358.92,3317
2021-08-03,3366.24,4157343,3340.72,3391,3299.77
2021-08-04,3354.72,2183945,3379.35,3388.88,3345.56
2021-08-05,3375.99,2433503,3356.22,3389,3340.92
2021-08-06,3344.94,2637644,3375,3375,3329.0373
2021-08-09,3341.87,2148220,3343.61,3354.88,3328.52
2021-08-10,3320.68,2412551,3345.01,3358,3315
2021-08-11,3292.11,2947249,3331.447,3337.7,3277.79
2021-08-12,3303.5,2323823,3290,3314.51,3269.67
2021-08-13,3293.97,2056699,3305.67,3306.065,3283
2021-08-16,3298.99,3328494,3283,3300,3211.13
2021-08-17,3241.96,3387922,3277.5,3280.49,3225.68
2021-08-18,3201.22,2804311,3241.99,3254.0975,3200
2021-08-19,3187.75,3782862,3194.02,3233,3182.4637
2021-08-20,3199.95,3358428,3203.873,3207.81,3175.76
2021-08-23,3265.87,3268131,3211.9,3280.9,3210.005
2021-08-24,3305.78,2551841,3280,3315.4942,3274.58
2021-08-25,3299.18,1680306,3309.87,3321,3286.15
2021-08-26,3316,2098761,3299,3332,3296
2021-08-27,3349.63,2402369,3333.23,3352.32,3313.75
2021-08-30,3421.57,3192244,3357.425,3445,3355.22
2021-08-31,3470.79,4356413,3424.8,3472.58,3395.59
2021-09-01,3479,3629911,3496.396,3527,3475.24
2021-09-02,3463.12,2925594,3494.76,3511.9608,3455
2021-09-03,3478.05,2578324,3452,3482.67,3436.44
2021-09-07,3509.29,2741184,3478,3528.09,3476.94
2021-09-08,3525.5,3053364,3511.65,3545.63,3495.67
2021-09-09,3484.16,2719241,3526.02,3549.99,3480.37
2021-09-10,3469.15,2397269,3501.8308,3508.45,3462.9055
2021-09-13,3457.17,2569022,3482.8,3497.96,3438.0001
2021-09-14,3450,1936897,3475.55,3486.806,3437.7104
2021-09-15,3475.79,2957537,3442.52,3485.42,3402.01
2021-09-16,3488.24,2583598,3459.96,3492.55,3446.1432
2021-09-17,3462.52,4616556,3488.415,3497.41,3452.13
2021-09-20,3355.73,4669130,3396,3419,3305.01
2021-09-21,3343.63,2780878,3375,3379.7,3332.39
2021-09-22,3380.05,2411403,3351,3389,3341.05
2021-09-23,3416,2379414,3380.05,3428.96,3380.05
2021-09-24,3425.52,2116241,3402.01,3429.26,3393.4
2021-09-27,3405.8,3634450,3371.5,3415.57,3339.61
2021-09-28,3315.96,4430819,3357.71,3369.19,3290.1001
2021-09-29,3301.12,2562268,3322.11,3351.3,3297.87
2021-09-30,3285.04,2847033,3316,3327.85,3273.99
2021-10-01,3283.26,2835617,3289.01,3309.1746,3255.94
2021-10-04,3189.78,4523057,3279.39,3279.99,3176.25
2021-10-05,3221,3269208,3204.5,3260.73,3202.464
2021-10-06,3262.01,2532977,3213.53,3264.34,3198.62
2021-10-07,3302.43,2409075,3291.54,3325.746,3283.06
2021-10-08,3288.62,1998217,3317,3321.43,3288.2
2021-10-11,3246.3,2034203,3275,3292.5899,3238.1
2021-10-12,3247.33,1819571,3257,3267.528,3236.28
2021-10-13,3284.28,2425086,3269.71,3288.38,3261.0889
2021-10-14,3299.86,2112020,3302.454,3312.6,3290.78
2021-10-15,3409.02,5179941,3311.42,3410.42,3304
2021-10-18,3446.74,3174115,3388.358,3449.17,3385.1
2021-10-19,3444.15,2386079,3434.29,3454.69,3422
2021-10-20,3415.06,2139777,3452.66,3462.86,3400.37
2021-10-21,3435.01,1881385,3414.25,3440.28,3403
2021-10-22,3335.55,3139053,3421,3429.84,3331.3
2021-10-25,3320.37,2225956,3335,3347.7997,3297.7
2021-10-26,3376.07,2698342,3349.51,3416.12,3343.98
2021-10-27,3392.49,2702224,3388,3437,3371.4534
2021-10-28,3446.57,5708733,3402.095,3479,3386
2021-10-29,3372.43,6486077,3300.02,3374.82,3273.32
2021-11-01,3318.11,3608879,3361.8,3375.86,3292.02
2021-11-02,3312.75,2627590,3315.01,3331.115,3283.55
2021-11-03,3384,3397189,3309,3394.92,3297.52
2021-11-04,3477,5353020,3370,3498.625,3365.0001
2021-11-05,3518.99,4996951,3477,3566.25,3476.98
2021-11-08,3488.98,3073992,3523.24,3579,3487.86
2021-11-09,3576.23,4294922,3515.25,3593.77,3501.425
2021-11-10,3482.05,4027422,3563.87,3605.45,3463.09
2021-11-11,3472.5,2264406,3513,3543.24,3467.47
2021-11-12,3525.15,2689434,3485,3540.7262,3447.05
2021-11-15,3545.68,2929719,3537,3593.88,3525.81
2021-11-16,3540.7,2217071,3539,3576.5,3525.1466
2021-11-17,3549,2560270,3564.72,3587.245,3545.35
2021-11-18,3696.06,5703538,3566.35,3704.2,3561
2021-11-19,3676.57,4946203,3712.69,3762.145,3675.72
2021-11-22,3572.57,4847850,3676.377,3713.455,3567.5
2021-11-23,3580.04,3692246,3585.04,3621.05,3527.71
2021-11-24,3580.41,2328018,3562.67,3613.64,3536.85
2021-11-26,3504.56,2991297,3602.095,3633.5,3504.15
2021-11-29,3561.57,3265557,3547.6443,3596,3531.5001
2021-11-30,3507.07,4001107,3563.5,3585.77,3492.01
2021-12-01,3443.72,3756995,3545,3559.88,3441.6
2021-12-02,3437.36,3236288,3460,3492.7,3423.75
2021-12-03,3389.79,4035550,3455,3469.865,3338.6
2021-12-06,3427.37,3443000,3393,3473.91,3338.69
2021-12-07,3523.29,3320536,3492,3549.99,3466.69
2021-12-08,3523.16,2262683,3523.01,3543.6,3495.01
2021-12-09,3483.42,2303091,3515,3539.39,3482.79
2021-12-10,3444.24,3034488,3508.34,3518.54,3410
2021-12-13,3391.35,3108450,3440,3442,3382.6
2021-12-14,3381.83,2798764,3351,3389.98,3328.8
2021-12-15,3466.3,3789713,3371.96,3472,3303.9
2021-12-16,3377.42,3043842,3467.371,3483.32,3363.205
2021-12-17,3400.35,4287758,3354.21,3417.97,3312.271
2021-12-20,3341.58,2868633,3337,3357.4851,3312
2021-12-21,3408.34,2797791,3357.01,3414.3299,3312.95
2021-12-22,3420.74,2751773,3385.395,3441,3370.01
2021-12-23,3421.37,1839412,3408.56,3439.5,3403
2021-12-27,3393.39,2942341,3420.74,3458.86,3384.31
2021-12-28,3413.22,2735593,3403.65,3443.5176,3382.71
2021-12-29,3384.02,1787702,3416.8,3424.24,3372.0101
2021-12-30,3372.89,1879155,3394,3417.76,3370.48
2021-12-31,3334.34,2391519,3379.12,3387,3331.17
2022-01-03,3408.09,3193457,3351,3414.07,3323.21
2022-01-04,3350.44,3536258,3408.76,3428,3326.99
2022-01-05,3287.14,3215136,3337.66,3342.525,3287.14
2022-01-06,3265.08,2597889,3269.01,3296,3238.7442
2022-01-07,3251.08,2330295,3276.78,3304.865,3240.62
2022-01-10,3229.72,4389915,3211.71,3233.23,3126.09
2022-01-11,3307.24,3140279,3230,3327,3214.03
2022-01-12,3304.14,2501456,3331.5,3337.56,3288.34
2022-01-13,3224.28,2609415,3305.01,3324.4299,3221.82
2022-01-14,3242.76,2298743,3203,3245,3196.01
2022-01-18,3178.35,3372072,3182.1,3194.6899,3153.29
2022-01-19,3125.98,2662096,3175.24,3185,3125
2022-01-20,3033.35,3598666,3135.32,3160,3027.02
2022-01-21,2852.86,8198572,2999,3018,2841.408
2022-01-24,2890.88,7802237,2780,2898.9,2707.04
2022-01-25,2799.72,4541233,2844.85,2872,2762.9
2022-01-26,2777.45,4780085,2895,2903.695,2746.37
2022-01-27,2792.75,3875790,2816,2884.87,2787
2022-01-28,2879.56,3719599,2817.21,2879.96,2758.585
2022-01-31,2991.47,3915372,2895,3007.21,2886.0101
2022-02-01,3023.87,2960992,3000,3034.16,2952.5548
2022-02-02,3012.25,4366488,3101.0085,3101.5,2977.2717
2022-02-03,2776.91,11276570,2834.75,2884.95,2766.66
2022-02-04,3152.79,12672790,3112.13,3224,3012.16
2022-02-07,3158.71,5131219,3170.4,3253.815,3145
2022-02-08,3228.27,3802018,3135.01,3235.85,3111.01
2022-02-09,3223.79,3439280,3257.47,3276.69,3205
2022-02-10,3180.07,3413406,3167,3214.33,3155
2022-02-11,3065.87,3855022,3162.69,3180,3054.675
2022-02-14,3103.34,4161535,3035.02,3168.9663,3033
2022-02-15,3130.21,2848533,3152.11,3160.14,3092.75
2022-02-16,3162.01,2635214,3115.81,3176.68,3094.69
2022-02-17,3093.05,3201625,3162.92,3206.975,3090
2022-02-18,3052.03,3180205,3109.99,3109.99,3017.86
2022-02-22,3003.95,3306412,3009.57,3059.65,2969.71
2022-02-23,2896.54,3212178,3033.01,3035.26,2893.02
2022-02-24,3027.16,5039288,2796.75,3034.98,2790
2022-02-25,3075.77,3119768,3011,3079.8,2984.27
